81;932080;VAZIO;VAZIO;VAZIO;VAZIO;0;2024-07-17 23:30:02;2024-07-17 23:30:02
82;932081;VAZIO;VAZIO;VAZIO;VAZIO;0;2024-07-17 23:30:02;2024-07-17 23:30:02
83;932082;VAZIO;VAZIO;VAZIO;VAZIO;0;2024-07-17 23:30:02;2024-07-17 23:30:02
84;932083;VAZIO;VAZIO;VAZIO;VAZIO;0;2024-07-17 23:30:02;2024-07-17 23:30:02
85;932084;Suporte dos distribuidores;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
86;932085;Lubrificação CPL;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
87;932086;Lubrificação central 60Hz;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
88;932087;P-A Lubrificação DROPSA;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
89;932088;Lubrificação centralizada DROPSA;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
90;932089;P-A Lubrificação SEHI;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
91;932090;Lubrificação centralizada SEHI;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
92;932091;Tubo de lubrificação X1;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
93;932092;Tubo de lubrificação X2;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
94;932093;Tubo de lubrificação Z1;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
95;932094;Tubo de lubrificação Z2;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
96;932095;Lubrificação central 50Hz;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
97;932096;P-A Lubrificação DROPSA 50Hz;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
98;932097;P-A Lubrificação Sehi 50Hz;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
99;932098;Lubrificação c/ disp longitudinal;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
100;932099;Lubrificacao central 60Hz;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
101;932100;P-A Lubrificacao DROPSA 60Hz;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
102;932101;Lubrificacao centralizada DROPSA;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
103;932102;P-A Lubrificacao SEHI 60Hz;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
104;932103;Lubrificacao centralizada SEHI;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
